"ind","plot","trait1","trait2"
"Coll0905",3620,52.8312489955183,10.9893718636773
"Coll0906",3621,80.2584341460523,13.1034900418168
"Coll0906",3622,76.1041091394121,11.8064483828902
"Coll0906",3623,96.1392023629063,13.3173370386868
"Coll0906",3624,96.5156987412027,13.8500297293942
"Coll0907",3625,66.997466157691,13.8077993004315
"Coll0907",3626,92.5833540548038,12.8351600593423
"Coll0907",3627,89.9483729321777,14.473770734051
"Coll0907",3628,53.5358363204683,14.7693954416999
"Coll0908",3629,92.5482480931525,12.6889833526598
"Coll0908",3630,82.1174746201576,12.1289280546577
"Coll0908",3631,94.9098851954213,13.9528443032901
"Coll0908",3632,71.8619749766524,13.0778877652412
"Coll0909",3633,119.776128380629,11.6408792301302
"Coll0909",3634,84.5571747153702,11.8151611515891
"Coll0909",3635,79.0847254630863,12.0708024183356
"Coll0909",3636,77.5408589954958,12.4834889527197
"Coll0910",3637,62.0226646056536,17.5442935806898
"Coll0910",3638,105.467679141574,17.0125450771204
"Coll0910",3639,70.7258875838108,15.7309681471806
"Coll0910",3640,44.5133909989821,18.2406198208883
"Coll0911",3641,77.0676887261706,11.300764192443
"Coll0911",3642,79.8639596251738,11.9997501972155
"Coll0911",3643,86.5945462520044,11.6726594095383
"Coll0911",3644,93.0008016449097,10.5582344819056
"Coll0912",3645,91.1474147674376,12.2753812312455
"Coll0912",3646,48.6049793343993,12.2238954226298
"Coll0912",3647,46.3349877989591,11.0565562479706
"Coll0912",3648,45.1878647662902,12.1342712750464
"Coll0913",3649,73.6125324582844,14.0439571700642
"Coll0913",3650,65.8468972002308,14.3950347414481
"Coll0913",3651,63.4252235914074,14.6774259812981
"Coll0913",3652,38.7530908148758,13.7041951451304
"Coll0914",3653,88.4877178422453,12.5683116059
"Coll0914",3654,80.7843139117079,13.3217209861108
"Coll0914",3655,77.119041666367,12.4340872473211
"Coll0914",3656,92.0868614441525,12.1033697597161
"Coll0915",3657,47.4527049909918,12.7230113395844
"Coll0915",3658,85.300587484527,13.6615061019175
"Coll0915",3659,66.8108272603441,12.8598629078802
"Coll0915",3660,69.5611985991555,12.1133156744105
"Coll0916",3661,60.5789715725674,13.5558944534493
"Coll0916",3662,51.299504441194,14.1424650295688
"Coll0916",3663,65.4234097038612,14.0624186762976
"Coll0916",3664,91.0432152553542,13.9443679218752
"Coll0917",3665,59.7843198682382,12.4530741963876
"Coll0917",3666,69.6792342994211,12.3465320273515
"Coll0917",3667,56.2217076499825,13.4930334896797
"Coll0917",3668,51.0700543677882,12.5344762109081
"Coll0918",3669,97.3256365851478,13.5259390949946
"Coll0918",3670,73.716932773277,14.194650369106
"Coll0918",3671,63.9774657772022,12.8968150210841
"Coll0918",3672,80.9292615106882,13.2496943214218
"Coll0919",3673,87.495389354318,14.0476599731315
"Coll0919",3674,58.6180189017342,14.8560895235286
"Coll0919",3675,59.0758546954993,13.1842714995703
"Coll0919",3676,54.3114386134437,13.3677435872054
"Coll0920",3677,55.1353970040926,12.1097087557825
"Coll0920",3678,74.9529770258448,12.4363813170937
"Coll0920",3679,66.5016983099191,12.266076737408
"Coll0920",3680,65.5048234173082,13.7280445719667
"Coll0921",3681,118.514863141142,11.5837604983066
"Coll0921",3682,104.05119270012,11.4490003964894
"Coll0921",3683,126.347883741568,12.9125199151681
"Coll0921",3684,98.8429299392916,12.0955998075837
"Coll0922",3685,75.0518680525142,8.46544659948027
"Coll0922",3686,87.9865118078331,8.74682667172532
"Coll0922",3687,96.4797359040107,9.2415466161331
"Coll0922",3688,77.3708530312232,8.9010136381872
"Coll0923",3689,75.0987165114855,11.837583682999
"Coll0923",3690,96.2019065511396,12.6397383855146
"Coll0923",3691,94.0543393416733,12.3152573634829
"Coll0923",3692,99.043337000785,12.4280511801083
"Coll0924",3693,102.065441041414,14.0549428242786
"Coll0924",3694,106.647733958216,15.7536581010109
"Coll0924",3695,84.4500883881671,14.2340660395544
"Coll0924",3696,52.3046486396634,15.2650211422941
"Coll0925",3697,109.393654012058,12.1347562305288
"Coll0925",3698,57.710593296087,11.939845731486
"Coll0925",3699,72.1932876870489,11.6682474024363
"Coll0925",3700,92.9829035261591,13.0179161390236
"Coll0926",3701,23.4753722935599,13.9388492783764
"Coll0926",3702,69.9337537907157,14.3294968814123
"Coll0926",3703,40.4315131559601,13.694303682143
"Coll0926",3704,70.3424754601007,12.8684560814233
"Coll0927",3705,27.9110510901058,12.4978692316646
"Coll0927",3706,69.8666365884987,11.754620344023
"Coll0927",3707,67.2752954312688,12.7162337223478
"Coll0927",3708,75.5286943675667,11.2677031858263
"Coll0928",3709,74.3604339837245,11.6456932470738
"Coll0928",3710,75.174569959239,10.7818173025073
"Coll0928",3711,65.2651035498301,11.2838147797296
"Coll0928",3712,64.7525321044213,9.68640025033477
"Coll0929",3713,87.9195940603449,11.5975495772991
"Coll0929",3714,88.4516289984171,13.616389403695
"Coll0929",3715,83.4692741906617,12.8891293833329
"Coll0929",3716,86.2350946061432,12.9715448897393
"Coll0930",3717,65.7731753030263,11.4907222670741
"Coll0930",3718,74.6393635154231,11.6717530724322
"Coll0930",3719,90.5950079965233,10.9716022468796
"Coll0930",3720,58.9206523724248,12.3383657200591
"Coll0931",3721,67.3164618467337,11.0436087763618
"Coll0931",3722,69.9732126142704,12.4584430331788
"Coll0931",3723,65.9510033440944,11.8458386767256
"Coll0931",3724,69.830061309808,12.6732887347752
"Coll0932",3725,83.8851128539104,13.7598501357713
"Coll0932",3726,67.8474057311481,12.7335649576662
"Coll0932",3727,82.7683180960922,13.2537038790163
"Coll0932",3728,91.2974446161415,13.7138186930633
"Coll0933",3729,92.0650010127578,13.1837069056399
"Coll0933",3730,80.2635098305129,13.4041974621429
"Coll0933",3731,100.343413670215,11.5325386861072
"Coll0933",3732,78.3900701018254,13.5775777832857
"Coll0934",3733,89.0534595624522,13.7504153397895
"Coll0934",3734,66.4309331539439,12.178811787132
"Coll0934",3735,63.092199087274,13.9048066943449
"Coll0934",3736,68.5534432537886,13.7914511895999
"Coll0935",3737,92.2959762164652,13.1556502532689
"Coll0935",3738,70.8339034096173,13.1426253705375
"Coll0935",3739,115.762971455871,13.7085275108798
"Coll0935",3740,104.564978094437,12.2106264108886
"Coll0936",3741,85.5995741284246,13.2672961538542
"Coll0936",3742,94.5235788721986,12.6126047120272
"Coll0936",3743,104.215756632545,12.6319320796274
"Coll0936",3744,54.5285064580631,13.242918563226
"Coll0937",3745,74.5881492673048,14.2838783342352
"Coll0937",3746,52.3311383750166,12.2213779317938
"Coll0937",3747,39.9360671252825,13.1832270948352
"Coll0937",3748,83.3943237926556,13.0944236528304
"Coll0938",3749,82.4914260146237,11.5393527867554
"Coll0938",3750,82.2595172614505,14.3171460032841
"Coll0938",3751,89.3646230705598,13.0678641205334
"Coll0938",3752,87.1605664784929,12.2549647333955
"Coll0939",3753,63.4693385476529,12.6773560890439
"Coll0939",3754,95.3393575240147,14.342778814928
"Coll0939",3755,71.6492626122717,11.6450582812349
"Coll0939",3756,81.6042929798993,12.8113808170546
"Coll0940",3757,107.706416822554,13.6059064854432
"Coll0940",3758,90.3585648104911,14.1073801303181
"Coll0940",3759,112.19947509568,13.5505047445044
"Coll0940",3760,83.4756597585115,14.5842506234133
"Coll0941",3761,44.4786822650278,12.9519632932181
"Coll0941",3762,82.7733208055088,13.7290284045943
"Coll0941",3763,82.3318992635028,12.2159997807038
"Coll0941",3764,24.4140281975627,12.7590811513504
"Coll0942",3765,72.2352976064948,16.0359050930048
"Coll0942",3766,55.7489469465781,15.6452147757252
"Coll0942",3767,71.2814095792527,15.9105565290609
"Coll0942",3768,89.990718981015,15.4020094670261
"Coll0943",3769,68.927310093734,12.5177312209916
"Coll0943",3770,55.5272095037213,12.1820510427977
"Coll0943",3771,81.9293968011347,12.6836779518983
"Coll0943",3772,83.1342298260426,12.444546265691
"Coll0944",3773,76.0360914882391,15.4332820475874
"Coll0944",3774,80.722119848589,15.7676820371662
"Coll0944",3775,85.0234307818746,14.7647030710403
"Coll0944",3776,103.172619983172,14.8160847325856
"Coll0945",3777,55.7854024200473,12.5863916828431
"Coll0945",3778,63.5282581382575,12.3050760865531
"Coll0945",3779,58.9956151712982,12.0207218395813
"Coll0945",3780,35.1945600143433,11.3072500285367
"Coll0946",3781,78.3483406222995,12.7607256264202
"Coll0946",3782,118.2881582764,11.869948714253
"Coll0946",3783,75.3653307892539,11.4622367911413
"Coll0946",3784,75.2119409954434,11.2269605026283
"Coll0947",3785,80.6927303327477,13.9176408170973
"Coll0947",3786,69.2871693748078,11.778152173415
"Coll0947",3787,61.9939516522093,12.5991900515979
"Coll0947",3788,61.1557255075527,11.5831522965593
"Coll0948",3789,73.3676470889087,12.0479919022154
"Coll0948",3790,51.2845386450041,10.6968289312032
"Coll0948",3791,51.5644635302925,12.1942916513719
"Coll0948",3792,84.2104727190809,11.164533710506
"Coll0949",3793,86.1928516800726,13.7405857918001
"Coll0949",3794,84.3894571463626,12.6166789000171
"Coll0949",3795,89.9289207490493,13.6612944575614
"Coll0949",3796,95.6273706995096,12.1674308496223
"Coll0950",3797,73.7307396218141,14.2163824913468
"Coll0950",3798,99.2597663685904,12.2942864041661
"Coll0950",3799,77.4895700840904,12.8546065710505
"Coll0950",3800,105.783418232189,12.5466350786214
"Coll0951",3801,72.0081382388827,9.58603596057767
"Coll0951",3802,37.0039753515143,10.5884884350234
"Coll0951",3803,61.8699165966772,10.6148407825369
"Coll0951",3804,71.8499927568152,9.60194936115822
"Coll0952",3805,63.244193415552,12.7841382910922
"Coll0952",3806,53.6266487546986,13.3630685817212
"Coll0952",3807,63.4242264845998,12.7672884900577
"Coll0952",3808,93.0439879654563,14.461915624725
"Coll0953",3809,62.4648415924253,11.0525372045294
"Coll0953",3810,53.5464657600293,10.8182222179379
"Coll0953",3811,48.3011415113268,12.5024124534005
"Coll0953",3812,60.7632172633457,9.95222830291399
"Coll0954",3813,56.1818139153115,8.99299418740167
"Coll0954",3814,76.78127969298,8.46565648347153
"Coll0954",3815,65.0970347563259,9.21150388035724
"Coll0954",3816,64.011694625042,9.32685729439776
"Coll0955",3817,89.888758442527,10.8236367307804
"Coll0955",3818,69.6937116996646,11.3581182036008
"Coll0955",3819,80.9257959494294,13.2154152507098
"Coll0955",3820,60.1667388758174,11.1031729314681
"Coll0956",3821,94.1786182339964,13.9191652462223
"Coll0956",3822,61.1986135710391,12.2737201685353
"Coll0956",3823,89.9155528192351,13.2660656607077
"Coll0956",3824,84.0604806800175,12.917878064058
"Coll0957",3825,26.8930487370474,12.554098631327
"Coll0957",3826,44.9623205881179,13.8458065504155
"Coll0957",3827,31.3644728173443,12.9282693476621
"Coll0957",3828,33.2249647816339,12.6655260416589
"Coll0958",3829,89.0447854527642,16.2145297809918
"Coll0958",3830,94.4429273270628,14.3321771409411
"Coll0958",3831,91.0402856071654,15.5822163960769
"Coll0958",3832,79.8333479742609,14.8684715337685
"Coll0959",3833,95.7670753867714,10.8212663868798
"Coll0959",3834,81.5970086457105,11.5993868718866
"Coll0959",3835,104.132050997904,10.7265312108557
"Coll0959",3836,86.6633101267576,11.064279019018
"Coll0960",3837,86.2296561070707,13.4338055748467
"Coll0960",3838,104.0554456827,13.2491868708146
"Coll0960",3839,95.305239961393,11.6925258826606
"Coll0960",3840,75.5815298755532,13.7240075743918
"Coll0961",3841,49.6077623945216,11.4757812165412
"Coll0961",3842,54.7992570386363,12.042739507012
"Coll0961",3843,57.2568024129692,11.9844173871962
"Coll0961",3844,79.2564031318615,12.6361341405111
"Coll0962",3845,93.5575740452173,11.3101338843542
"Coll0962",3846,91.8305026650806,12.0338361025094
"Coll0962",3847,122.387963300858,12.054640207063
"Coll0962",3848,104.021592380984,11.7791908992582
"Coll0963",3849,88.9155123038691,14.5992006436848
"Coll0963",3850,98.9995637652779,12.6300917446706
"Coll0963",3851,83.3955515645176,13.2749693795003
"Coll0963",3852,88.9792672121361,12.989115314599
"Coll0964",3853,108.794963927131,12.4272649381092
"Coll0964",3854,68.5620846865171,10.8177675026896
"Coll0964",3855,68.4481046661117,10.8949339871676
"Coll0964",3856,65.345191603511,12.0733091233843
"Coll0965",3857,90.1984342541774,13.5123357300862
"Coll0965",3858,88.0904297525275,13.3865990681836
"Coll0965",3859,82.4119474653302,12.1949337363765
"Coll0965",3860,94.1698554970114,12.4526489137119
"Coll0966",3861,100.886403794987,11.3523064707004
"Coll0966",3862,118.285241246286,11.9415782395286
"Coll0966",3863,95.5895424302492,12.2925015018605
"Coll0966",3864,109.114883445582,10.6533122937113
"Coll0967",3865,49.253363340231,9.83028931394075
"Coll0967",3866,83.0114899462481,10.6123594616795
"Coll0967",3867,76.1414552730116,10.5512960628664
"Coll0967",3868,48.9562959265405,10.0198032169481
"Coll0968",3869,69.6671194121008,11.8397552873129
"Coll0968",3870,87.6252247544765,11.7185619608284
"Coll0968",3871,88.7749470811918,13.0096702200898
"Coll0968",3872,70.2890402958042,11.8044007851182
"Coll0969",3873,91.2789281691305,11.6869770038057
"Coll0969",3874,92.943221909901,11.7444709831351
"Coll0969",3875,96.4959194078384,11.7767191552154
"Coll0969",3876,86.124628222616,12.9686191985931
"Coll0970",3877,61.5710842692168,10.7889117853531
"Coll0970",3878,70.1139500465772,12.3684103332251
"Coll0970",3879,75.7263572993241,11.0755106945087
"Coll0970",3880,89.0279599477167,11.0835702882545
"Coll0971",3881,70.8567824655852,10.7412882533477
"Coll0971",3882,72.8960875952517,11.7180660263946
"Coll0971",3883,90.1551645268565,12.2940429268665
"Coll0971",3884,86.6371400109204,9.94133494736872
"Coll0972",3885,56.4753594466787,12.2427024955245
"Coll0972",3886,74.7420754638873,12.5148129143068
"Coll0972",3887,70.3818876109088,12.8699706988435
"Coll0972",3888,62.7765451478767,13.0512523983346
"Coll0973",3889,63.3390923757164,12.990301099389
"Coll0973",3890,47.7520613063938,13.0509258131403
"Coll0973",3891,63.6811504806968,13.0258132087936
"Coll0973",3892,59.2044426460646,12.744827045538
"Coll0974",3893,57.6763577425634,12.6409233293113
"Coll0974",3894,61.0382922735081,13.6469670966707
"Coll0974",3895,37.7378692104596,14.0188874370173
"Coll0974",3896,88.6640422535737,12.8664930909
"Coll0975",3897,88.5845333752792,12.6722611423542
"Coll0975",3898,96.8493841198987,10.913582550645
"Coll0975",3899,64.4300557141492,11.9059836162454
"Coll0975",3900,71.0054424327293,11.1754475653103
"Coll0976",3901,61.633417488418,12.489447261235
"Coll0976",3902,86.1599739640926,11.2682631313272
"Coll0976",3903,103.315363359168,11.3235184593708
"Coll0976",3904,71.0555169376939,11.4296763385406
"Coll0977",3905,95.2875016654065,12.0979913580024
"Coll0977",3906,96.362686943752,13.2215751527412
"Coll0977",3907,95.9426529872703,12.1194424925901
"Coll0977",3908,80.1817317170581,12.1040717195547
"Coll0978",3909,117.148796204856,12.0947440067741
"Coll0978",3910,96.0884620814724,11.6266362420257
"Coll0978",3911,104.284746212192,12.215135699341
"Coll0978",3912,89.4836253644879,13.5097865317769
"Coll0979",3913,84.3615355362436,11.8416477303029
"Coll0979",3914,71.0251355470252,13.4095058657932
"Coll0979",3915,66.4207542857462,11.159928103503
"Coll0979",3916,72.3542682572188,11.8810001152521
"Coll0980",3917,92.8705971351104,13.2742043662696
"Coll0980",3918,59.3938657124039,13.0720990221841
"Coll0980",3919,105.8263402987,12.6605576370832
"Coll0980",3920,105.18524056569,12.5222094088967
"Coll0981",3921,60.709631560408,13.0282728870229
"Coll0981",3922,63.4830433488351,13.6020736961416
"Coll0981",3923,91.5574913964559,13.4066683259322
"Coll0981",3924,49.584795028909,13.9373373228823
"Coll0982",3925,96.7884472778705,11.1024036430114
"Coll0982",3926,92.6782301831538,11.3238293013227
"Coll0982",3927,93.8290307626377,11.86071626612
"Coll0982",3928,54.93479485743,11.692553147436
"Coll0983",3929,68.4165925877831,11.5301004932775
"Coll0983",3930,62.9427461996788,11.4855383706606
"Coll0983",3931,62.4418535441513,14.5621022037808
"Coll0983",3932,89.0932069822332,12.7403124609702
"Coll0984",3933,58.5030488890501,11.5690908583061
"Coll0984",3934,62.5501134152542,9.82992343356632
"Coll0984",3935,69.4454264843204,9.97436251441594
"Coll0984",3936,91.2809501297772,11.6084498490491
"Coll0985",3937,69.203050221808,11.5179122165332
"Coll0985",3938,91.6170649466094,13.2183927211513
"Coll0985",3939,62.4559716192719,12.4359137016665
"Coll0985",3940,93.1561514500187,12.9254323967287
"Coll0986",3941,102.842586475068,12.0314223718648
"Coll0986",3942,96.4757105571046,13.1735144930602
"Coll0986",3943,96.2858408225154,11.8257412340632
"Coll0986",3944,102.08575439112,11.4525916355749
"Coll0987",3945,63.9034122491268,14.2026556833533
"Coll0987",3946,62.7054915479584,13.3562629061222
"Coll0987",3947,73.6258064192462,14.363706343137
"Coll0987",3948,38.9144879738762,14.5481352030401
"Coll0988",3949,76.2545562875652,15.3717152929772
"Coll0988",3950,73.5233457250858,13.8265233331849
"Coll0988",3951,36.7214683561185,15.2085656641301
"Coll0988",3952,87.6104470937915,13.4290759268568
"Coll0989",3953,70.85923472644,11.6669715430694
"Coll0989",3954,82.0027427710511,11.6513422433778
"Coll0989",3955,77.7915578482397,10.494342660378
"Coll0989",3956,75.9281022874178,10.3742231883423
"Coll0990",3957,86.0951452897919,10.6834558635491
"Coll0990",3958,110.315485072768,11.2204164311168
"Coll0990",3959,93.6054797145437,10.4999304065907
"Coll0990",3960,92.9226314462798,12.3304941310205
"Coll0991",3961,72.8965677857927,15.5028691045587
"Coll0991",3962,47.0986472846087,15.6821754341229
"Coll0991",3963,85.4721091102116,15.887486004779
"Coll0991",3964,60.3025634140667,14.0206861989569
"Coll0992",3965,70.4378406245925,13.291613402858
"Coll0992",3966,96.8468098732032,12.020003318514
"Coll0992",3967,63.9052318761237,13.973610498553
"Coll0992",3968,74.0731846575809,14.7802724150979
"Coll0993",3969,42.5737462834967,12.6782060756289
"Coll0993",3970,38.9410635045677,12.1959952975147
"Coll0993",3971,69.189016364358,11.9881307837878
"Coll0993",3972,48.9741808939057,11.2807370989656
"Coll0994",3973,56.2210826660635,12.5067801720679
"Coll0994",3974,91.358368555757,13.639070987814
"Coll0994",3975,59.3654183395,13.2372444482891
"Coll0994",3976,59.9451944495911,15.2506748015327
"Coll0995",3977,82.4942886778104,11.202443892507
"Coll0995",3978,74.9039336224874,11.1295034344947
"Coll0995",3979,73.9924085421439,11.0113568954921
